=== Run started  2025-11-09T12:41:09 ===
Args: r:/pythonstuff/addsimtype/addsimtype.py
Log file: logs\addsimtype_2025-11-09_12-41-09.log
Feed index loaded: 1730 (ICAO,version) MSFS entries.
NOOP        | EGJB | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Europe\United Kingdom\uk2000scenery-airport-egjb-guernsey\manifest.json
NOOP        | EGJJ | v1.4.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Europe\United Kingdom\uk2000scenery-airport-egjj-jersey\manifest.json
NOOP        | EGLC | v1.4.4 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Europe\United Kingdom\uk2000scenery-airport-eglc-london-city\manifest.json
NOOP        | EGNC | v1.4.2 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Europe\United Kingdom\uk2000scenery-airport-egnc-carlisle\manifest.json
NOOP        | EGNS | v1.4.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Europe\United Kingdom\uk2000scenery-airport-egns-isle-of-man\manifest.json
NOOP        | EGPE | v1.4.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Europe\United Kingdom\uk2000scenery-airport-egpe-inverness\manifest.json
NOOP        | EGPK | v1.4.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Europe\United Kingdom\uk2000scenery-airport-egpk-prestwick\manifest.json
NOOP        | EGSH | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Europe\United Kingdom\uk2000scenery-airport-egsh-norwich\manifest.json
NOOP        | EGHH | v1.1.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Europe\United Kingdom\velocityskytech-airport-eghh-bournemouth\manifest.json
NOOP        | CYYZ | v1.4.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\Canada\flytampa-airport-cyyz-toronto-pearson\manifest.json
NOOP        | CYVR | v1.3.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\Canada\fsdreamteam-airport-cyvr-vancouver\manifest.json
NOOP        | CYUL | v1.4.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\Canada\glideslope-airport-cyul-montreal\manifest.json
WILL_UPDATE | CYUL | v1.3.1 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\Canada\mkstudios-airport-cyul-montreal\manifest.json
NO_MATCH    | ???? | v1.4.0 | E:\MFS2020&2024 Addons\Airports\North America\Canada\net-airport-crl2-westport\manifest.json
WILL_UPDATE | ORBX | v1.0.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\Canada\orbx-airport-cybd-bella-coola\manifest.json
NOOP        | CYYJ | v1.3.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\Canada\romandesign-airport-cyyj-victoria\manifest.json
NOOP        | CITY | v1.5.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\Canada\samscene3d-sightseeing-vancouver\manifest.json
NOOP        | PACK | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\Greenland\Greenland Airport Pack (TLCreation)\manifest.json
WILL_UPDATE | BGSF | v1.2.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\Greenland\mkstudios-airport-bgsf-kangerlussuaq\manifest.json
NOOP        | MMOX | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\Mexico\dreamflight-airport-mmox-oaxaca\manifest.json
NOOP        | MMAA | v1.0.7 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\Mexico\dxr-airport-mmaa-acapulco\manifest.json
NOOP        | MMCB | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\Mexico\dxr-airport-mmcb-cuernavaca\manifest.json
NOOP        | MMMZ | v1.0.5 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\Mexico\dxr-airport-mmmz-mazatlan\manifest.json
NOOP        | MMPB | v1.0.5 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\Mexico\dxr-airport-mmpb-puebla\manifest.json
NOOP        | MMSM | v1.2.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\Mexico\dxr-airport-mmsm-felipe-angeles\manifest.json
NOOP        | MMTL | v1.1.10 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\Mexico\dxr-airport-MMTL-tulum\manifest.json
NOOP        | MMTO | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\Mexico\dxr-airport-mmto-toluca\manifest.json
NOOP        | MAYA | v1.7.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\Mexico\dxr-airports-mexico\manifest.json
NOOP        | MMAN | v1.1.3 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\Mexico\flymex-airport-mman-del-norte\manifest.json
NOOP        | MMCM | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\Mexico\grsimcreations-airport-mmcm-chetumal\manifest.json
NOOP        | MMTJ | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\Mexico\magsoft-airport-mmtj-tijuana\manifest.json
NOOP        | MMMD | v1.5.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\Mexico\simulacionextrema-airport-mmmd-merida\manifest.json
WILL_UPDATE | KMHT | v1.0.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\ad-airport-kmht-manchester-boston-regional\manifest.json
WILL_UPDATE | KPWM | v1.1.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\ad-airport-kpwm-portland\manifest.json
NOOP        | KBCT | v0.1.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\astralisstudios-airport-kbct-boca-raton\manifest.json
NOOP        | KRIC | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\axonos-airport-kric-richmond\manifest.json
NOOP        | HEAD | v1.1.5 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\backwoodstudios-airport-67fl-zolfo-springs\manifest.json
NOOP        | KMRY | v1.5.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\bmw-airport-kmry-monterey\manifest.json
NOOP        | KMEM | v1.3.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\bmworldamsim-airport-kmem-memphis\manifest.json
NOOP        | KPBI | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\bmworldamsim-airport-kpbi-palm-beach\manifest.json
NOOP        | KPHX | v1.6.5 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\bmworldamsim-airport-kphx-phoenix\manifest.json
NOOP        | KSEA | v1.6.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\bmworldamsim-airport-ksea-seattle\manifest.json
NOOP        | KROC | v1.0.3 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\devinci-airport-kroc-rochester\manifest.json
NOOP        | KAMA | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\dominicdesignteam-airport-kama-amarillo\manifest.json
NOOP        | KAUS | v1.2.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\dominicdesignteam-airport-kaus-austin\manifest.json
NOOP        | KBNA | v1.2.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\dominicdesignteam-airport-kbna-nashville\manifest.json
NOOP        | KCHS | v1.2.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\dominicdesignteam-airport-kchs-charleston\manifest.json
NOOP        | KIND | v2.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\dominicdesignteam-airport-kind-indianapolis\manifest.json
NOOP        | KJAC | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\dreamflight-airport-kjac-jackson-hole\manifest.json
NOOP        | KBFI | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\drzewieckidesign-airport-kbfi-boeing-field\manifest.json
NOOP        | KMDW | v1.2.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\drzewieckidesign-airport-kmdw-chicago-midway\manifest.json
NOOP        | KPAE | v1.2.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\drzewieckidesign-airport-kpae-paine-field\manifest.json
NO_MATCH    | MSFS | v2.0.0 | E:\MFS2020&2024 Addons\Airports\North America\United States\drzewieckidesign-landmarks-washington\manifest.json
NOOP        | KCVG | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\feelthere-airport-kcvg-cincinnati\manifest.json
NOOP        | KSLC | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\feelthere-airport-kslc-salt-lake-city\manifest.json
NOOP        | KSTL | v1.3.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\feelthere-airport-kstl-st-louis-lambert\manifest.json
NOOP        | KTUS | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\feelthere-airport-ktus-tucson\manifest.json
NOOP        | KPWK | v2.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\ffx-airport-kpwk-chicago\manifest.json
NOOP        | KPDX | v2.2.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\flightbeam-airport-kpdx-portland\manifest.json
NOOP        | KASE | v1.2.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\flyhigh-airport-kase-aspen\manifest.json
WILL_UPDATE | KBLI | v3.0.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\flyhigh-airport-kbli-bellingham\manifest.json
NOOP        | KBRO | v1.5.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\flyhigh-airport-kbro-brownsville\manifest.json
NOOP        | KFAT | v2.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\flyhigh-airport-kfat-fresno-yosemite\manifest.json
NOOP        | KFNT | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\flyhigh-airport-kfnt-bishop\manifest.json
NOOP        | KGPT | v1.5.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\flyhigh-airport-kgpt-gulfport\manifest.json
NOOP        | KHRL | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\flyhigh-airport-khrl-harlingen\manifest.json
NOOP        | KISP | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\flyhigh-airport-kisp-long-island\manifest.json
NOOP        | KJAN | v1.5.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\flyhigh-airport-kjan-jackson\manifest.json
WILL_UPDATE | KLBB | v1.7.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\flyhigh-airport-klbb-lubbock\manifest.json
NOOP        | KMFE | v1.5.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\flyhigh-airport-kmfe-mcallen\manifest.json
NOOP        | KSAV | v1.8.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\flyhigh-airport-ksav-savannah\manifest.json
NOOP        | FLYT | v1.3.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\flyt-airport-c16-frasca-field\manifest.json
NOOP        | KBOS | v1.9.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\flytampa-airport-kbos-boston-logan\manifest.json
NOOP        | KLAS | v2.2.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\flytampa-airport-klas-mccarran\manifest.json
WILL_UPDATE | KTVC | v1.0.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\foxtwomodels-airport-ktvc-cherry-capital\manifest.json
NOOP        | KCLT | v1.0.7 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\fsdreamteam-airport-kclt-charlotte\manifest.json
NOOP        | KEYW | v1.4.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\fsdreamteam-airport-keyw-keywest\manifest.json
NOOP        | KIAH | v1.0.7 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\fsdreamteam-airport-kiah-houston\manifest.json
NOOP        | KORD | v1.4.8 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\fsdreamteam-airport-kord-chicago-ohare\manifest.json
NOOP        | KSDF | v1.4.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\fsdreamteam-airport-ksdf-louisville\manifest.json
WILL_UPDATE | KICT | v2.1.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\fsxcenery-airport-kict-wichita-eisenhower\manifest.json
NOOP        | KIWA | v2.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\fsxcenery-airport-kiwa-phoenix-mesa\manifest.json
WILL_UPDATE | KLAL | v2.3.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\fsxcenery-airport-klal-lakeland\manifest.json
NOOP        | KORL | v2.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\fsxcenery-airport-korl-orlando\manifest.json
NOOP        | KOSU | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\fsxcenery-airport-kosu-ohio\manifest.json
NOOP        | KPBI | v2.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\fsxcenery-airport-kpbi-palm-beach\manifest.json
NOOP        | KPMP | v2.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\fsxcenery-airport-kpmp-pompano-beach\manifest.json
NOOP        | KSHD | v2.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\fsxcenery-airport-kshd-shenandoah\manifest.json
WILL_UPDATE | KCOS | v1.2.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\glideslope-airport-kcos-colorado-springs\manifest.json
WILL_UPDATE | KMEM | v1.4.5 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\glideslope-airport-kmem-memphis\manifest.json
WILL_UPDATE | KOAK | v1.2.1 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\glideslope-airport-koak-oakland\manifest.json
WILL_UPDATE | KPBI | v1.1.1 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\glideslope-airport-kpbi-palm-beach\manifest.json
WILL_UPDATE | KSAN | v1.2.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\glideslope-airport-ksan-san-diego\manifest.json
NOOP        | KBUF | v1.1.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\inibuilds-airport-kbuf-buffalo-niagara\manifest.json
NOOP        | KDTW | v1.0.5 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\inibuilds-airport-kdtw-detroit\manifest.json
NOOP        | KOKC | v1.0.4 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\inibuilds-airport-kokc-oklahoma-city\manifest.json
NOOP        | NSAS | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\kiwiflightsim-islands-manua-american-samoa\manifest.json
NO_MATCH    | LVFR | v1.0.3 | E:\MFS2020&2024 Addons\Airports\North America\United States\lvfr-airport-kbwi-baltimore\manifest.json
NO_MATCH    | LVFR | v1.0.4 | E:\MFS2020&2024 Addons\Airports\North America\United States\lvfr-airport-kfll-fort-lauderdale\manifest.json
NO_MATCH    | LVFR | v1.0.6 | E:\MFS2020&2024 Addons\Airports\North America\United States\lvfr-airport-ksan-san-diego\manifest.json
NO_MATCH    | LVFR | v1.0.6 | E:\MFS2020&2024 Addons\Airports\North America\United States\lvfr-airport-tjsj-luis-munoz-marin\manifest.json
NOOP        | KLGA | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\mkstudios-airport-klga-laguardia\manifest.json
WILL_UPDATE | KPHL | v1.4.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\mkstudios-airport-kphl-philadelphia\manifest.json
NOOP        | KSEA | v1.0.2 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\mkstudios-airport-ksea-seattle\manifest.json
WILL_UPDATE | PAEN | v1.3.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\nss-airport-paen-kenai\manifest.json
NOOP        | PAJN | v1.3.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\nss-airport-pajn-juneau\manifest.json
NOOP        | PAKT | v1.6.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\nss-airport-pakt-ketchikan\manifest.json
WILL_UPDATE | PAPG | v1.1.1 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\nss-airport-papg-petersburg\manifest.json
WILL_UPDATE | PASI | v1.1.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\nss-airport-pasi-sitka\manifest.json
WILL_UPDATE | PATK | v1.3.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\nss-airport-patk-talkeetna\manifest.json
WILL_UPDATE | PAWD | v1.2.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\nss-airport-pawd-seward\manifest.json
WILL_UPDATE | PAWG | v1.3.1 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\nss-airport-pawg-wrangell\manifest.json
WILL_UPDATE | PAYA | v1.2.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\nss-airport-paya-yakutat\manifest.json
NOOP        | PHDH | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\nss-airport-phdh-dillingham\manifest.json
WILL_UPDATE | PHHN | v1.4.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\nss-airport-phhn-hana\manifest.json
NOOP        | PHLI | v1.2.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\nss-airport-phli-lihue\manifest.json
WILL_UPDATE | PHMU | v1.2.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\nss-airport-phmu-waimea-kohala\manifest.json
NOOP        | PHNY | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\nss-airport-phny-lanai\manifest.json
NOOP        | PHOG | v1.4.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\nss-airport-phog-kahului\manifest.json
NO_MATCH    | PHLU | v1.4.0 | E:\MFS2020&2024 Addons\Airports\North America\United States\nss-airports-phlu-phmk-molokai\manifest.json
NOOP        | ORBX | v1.2.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\orbx-airport-1s2-darrington\manifest.json
NOOP        | ORBX | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\orbx-airport-3w5-concrete-municipal\manifest.json
NOOP        | ORBX | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\orbx-airport-74s-anacortes\manifest.json
NOOP        | ORBX | v1.2.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\orbx-airport-kors-orcas-island\manifest.json
NOOP        | ORBX | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\orbx-airport-ksmf-sacramento\manifest.json
NOOP        | ORBX | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\orbx-airport-ksnc-chester\manifest.json
NOOP        | ORBX | v1.1.7 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\orbx-airport-padu-unalaska\manifest.json
NOOP        | HIGH | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\p42-airport-42hv-high-voltage\manifest.json
NOOP        | KCMH | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\pacsim-airport-kcmh-columbus\manifest.json
NOOP        | KGSP | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\pacsim-airport-kgsp-greer\manifest.json
WILL_UPDATE | KRDU | v1.0.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\pacsim-airport-krdu-raleigh-durham\manifest.json
NOOP        | KRNO | v2.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\pacsim-airport-krno-reno-tahoe\manifest.json
NOOP        | TJIG | v1.2.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\photorico-airport-tjig-isla-grande\manifest.json
NOOP        | TJPS | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\photorico-airport-tjps-mercedita\manifest.json
NOOP        | KDAY | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\realworldscenery-airport-kday-dayton\manifest.json
NOOP        | KSTL | v2.2.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\realworldscenery-airport-kstl-st-louis-lambert\manifest.json
NOOP        | PAOM | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\realworldscenery-airport-paom-nome\manifest.json
NOOP        | LONG | v2.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\rkbridger-landmarks-long-island-ny-bridges\manifest.json
NO_MATCH    | NEAR | v3.0.0 | E:\MFS2020&2024 Addons\Airports\North America\United States\rkbridger-landmarks-newark-bridges\manifest.json
NO_MATCH    | ???? | v1.3.1 | E:\MFS2020&2024 Addons\Airports\North America\United States\rmstudios-airport-3b5-twitchell\manifest.json
NOOP        | KSGF | v1.0.4 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\rwprofiles-airport-ksgf-springfield\manifest.json
NOOP        | CITY | v1.5.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\samscene3d-sightseeing-usa-modern-city-1\manifest.json
NOOP        | CITY | v1.5.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\samscene3d-sightseeing-usa-modern-city-2\manifest.json
NOOP        | CITY | v1.2.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\samscene3d-sightseeing-usa-modern-city-3\manifest.json
NOOP        | KMGW | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\scenicutopia-airport-kmgw-morgantown\manifest.json
NOOP        | PANC | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\simwings-airport-panc-anchorage\manifest.json
NOOP        | PHNY | v1.3.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\southoakco-airport-phny-lanai\manifest.json
NOOP        | JOHN | v2.4.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\spinoza-airport-17fl-jumbolair\manifest.json
NOOP        | KMTH | v2.4.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\spinoza-airport-kmth-marathon\manifest.json
NOOP        | KRDD | v2.4.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\spinoza-airport-krdd-redding\manifest.json
NOOP        | KSQL | v2.4.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\spinoza-airport-ksql-san-carlos\manifest.json
NOOP        | KTLH | v1.5.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\stealthyduck-airport-ktlh-tallahassee\manifest.json
NOOP        | KSFB | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\tms-airport-ksfb-orlando\manifest.json
NO_MATCH    | ???? | v1.4.0 | E:\MFS2020&2024 Addons\Airports\North America\United States\uk2000scenery-airport-9nm9-spaceport\manifest.json
NOOP        | KARR | v1.4.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\uk2000scenery-airport-karr-aurora\manifest.json
NOOP        | KCMI | v1.0.2 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\uk2000scenery-airport-kcmi-willard\manifest.json
NOOP        | KFLG | v1.4.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\uk2000scenery-airport-kflg-flagstaff\manifest.json
NOOP        | KGYY | v1.4.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\uk2000scenery-airport-kgyy-gary\manifest.json
NOOP        | KSNA | v1.4.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\uk2000scenery-airport-ksna-john-wayne\manifest.json
NOOP        | KTRK | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\uk2000scenery-airport-ktrk-truckee\manifest.json
NOOP        | KTYQ | v1.4.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\uk2000scenery-airport-ktyq-indianapolis\manifest.json
NOOP        | BEAR | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\uk2000scenery-airport-l35-big-bear\manifest.json
NOOP        | KPIE | v1.0.3 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\verticalsim-airport-kpie-st-petersburg-clearwater\manifest.json
