=== Run started  2025-11-09T12:52:54 ===
NO_MATCH    | YBHM | v1.0.1 | E:\MFS2020 Addons\Airports\Oceania\Australia\auscene-airport-ybhm-hamilton-island\manifest.json
NOOP        | YBNA | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Oceania\Australia\auscene-airport-ybna-ballina-byron\manifest.json
WILL_MOVE   | YBNA | v1.1.0 | E:\MFS2020 Addons\Airports\Oceania\Australia\auscene-airport-ybna-ballina-byron -> E:\MFS2020&2024 Addons\Airports\Oceania\Australia\auscene-airport-ybna-ballina-byron
NO_MATCH    | YLHI | v1.1.1 | E:\MFS2020 Addons\Airports\Oceania\Australia\auscene-airport-ylhi-lord-howe-island\manifest.json
NOOP        | YPPF | v1.2.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Oceania\Australia\auscene-airport-yppf-parafield\manifest.json
WILL_MOVE   | YPPF | v1.2.0 | E:\MFS2020 Addons\Airports\Oceania\Australia\auscene-airport-yppf-parafield -> E:\MFS2020&2024 Addons\Airports\Oceania\Australia\auscene-airport-yppf-parafield
NOOP        | YSPT | v2.4.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Oceania\Australia\auscene-airport-yspt-southport\manifest.json
WILL_MOVE   | YSPT | v2.4.0 | E:\MFS2020 Addons\Airports\Oceania\Australia\auscene-airport-yspt-southport -> E:\MFS2020&2024 Addons\Airports\Oceania\Australia\auscene-airport-yspt-southport
NOOP        | YPPH | v1.0.3 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Oceania\Australia\axonos-airport-ypph-perth\manifest.json
WILL_MOVE   | YPPH | v1.0.3 | E:\MFS2020 Addons\Airports\Oceania\Australia\axonos-airport-ypph-perth -> E:\MFS2020&2024 Addons\Airports\Oceania\Australia\axonos-airport-ypph-perth
NOOP        | YBAS | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Oceania\Australia\impulsesimulations-airport-ybas-alice-springs\manifest.json
WILL_MOVE   | YBAS | v1.0.0 | E:\MFS2020 Addons\Airports\Oceania\Australia\impulsesimulations-airport-ybas-alice-springs -> E:\MFS2020&2024 Addons\Airports\Oceania\Australia\impulsesimulations-airport-ybas-alice-springs
NOOP        | YBDG | v1.0.2 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Oceania\Australia\impulsesimulations-airport-ybdg-bendigo\manifest.json
WILL_MOVE   | YBDG | v1.0.2 | E:\MFS2020 Addons\Airports\Oceania\Australia\impulsesimulations-airport-ybdg-bendigo -> E:\MFS2020&2024 Addons\Airports\Oceania\Australia\impulsesimulations-airport-ybdg-bendigo
NOOP        | YCFS | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Oceania\Australia\impulsesimulations-airport-ycfs-coffs-harbour\manifest.json
WILL_MOVE   | YCFS | v1.0.0 | E:\MFS2020 Addons\Airports\Oceania\Australia\impulsesimulations-airport-ycfs-coffs-harbour -> E:\MFS2020&2024 Addons\Airports\Oceania\Australia\impulsesimulations-airport-ycfs-coffs-harbour
NOOP        | YSBK | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Oceania\Australia\impulsesimulations-airport-ysbk-bankstown\manifest.json
WILL_MOVE   | YSBK | v1.1.0 | E:\MFS2020 Addons\Airports\Oceania\Australia\impulsesimulations-airport-ysbk-bankstown -> E:\MFS2020&2024 Addons\Airports\Oceania\Australia\impulsesimulations-airport-ysbk-bankstown
NOOP        | YSCB | v1.0.3 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Oceania\Australia\impulsesimulations-airport-yscb-canberra\manifest.json
WILL_MOVE   | YSCB | v1.0.3 | E:\MFS2020 Addons\Airports\Oceania\Australia\impulsesimulations-airport-yscb-canberra -> E:\MFS2020&2024 Addons\Airports\Oceania\Australia\impulsesimulations-airport-yscb-canberra
NO_MATCH    | MFSG | v1.1.0 | E:\MFS2020 Addons\Airports\Oceania\Australia\mfsg-airport-ybtl-townsville\manifest.json
NO_MATCH    | MFSG | v1.1.0 | E:\MFS2020 Addons\Airports\Oceania\Australia\mfsg-airport-ypdn-darwin\manifest.json
NO_MATCH    | MFSG | v1.2.0 | E:\MFS2020 Addons\Airports\Oceania\Australia\mfsg-airport-ypka-karratha\manifest.json
NO_MATCH    | YKAT | v1.1.0 | E:\MFS2020 Addons\Airports\Oceania\Australia\msxcreations-airport-ykat-katoomba\manifest.json
NOOP        | ORBX | v1.1.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Oceania\Australia\orbx-airport-ybbn-brisbane\manifest.json
WILL_MOVE   | ORBX | v1.1.1 | E:\MFS2020 Addons\Airports\Oceania\Australia\orbx-airport-ybbn-brisbane -> E:\MFS2020&2024 Addons\Airports\Oceania\Australia\orbx-airport-ybbn-brisbane
NOOP        | ORBX | v1.1.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Oceania\Australia\orbx-airport-ymml-melbourne\manifest.json
WILL_MOVE   | ORBX | v1.1.1 | E:\MFS2020 Addons\Airports\Oceania\Australia\orbx-airport-ymml-melbourne -> E:\MFS2020&2024 Addons\Airports\Oceania\Australia\orbx-airport-ymml-melbourne
NOOP        | ORBX | v1.1.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Oceania\Australia\orbx-livery-c172-orbx2\manifest.json
WILL_MOVE   | ORBX | v1.1.1 | E:\MFS2020 Addons\Airports\Oceania\Australia\orbx-livery-c172-orbx2 -> E:\MFS2020&2024 Addons\Airports\Oceania\Australia\orbx-livery-c172-orbx2
NOOP        | ORBX | v1.1.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Oceania\Australia\orbx-tour-melbourne\manifest.json
WILL_MOVE   | ORBX | v1.1.1 | E:\MFS2020 Addons\Airports\Oceania\Australia\orbx-tour-melbourne -> E:\MFS2020&2024 Addons\Airports\Oceania\Australia\orbx-tour-melbourne
NOOP        | YSNF | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Oceania\Australia\propairflight-airport-ysnf-norfolk-island\manifest.json
WILL_MOVE   | YSNF | v1.0.0 | E:\MFS2020 Addons\Airports\Oceania\Australia\propairflight-airport-ysnf-norfolk-island -> E:\MFS2020&2024 Addons\Airports\Oceania\Australia\propairflight-airport-ysnf-norfolk-island
NO_MATCH    | YRAY | v1.0.0 | E:\MFS2020 Addons\Airports\Oceania\Australia\pyramid8studios-seaport-yray-sydney-seaplanes\manifest.json
NOOP        | YBSU | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Oceania\Australia\shunts-airport-ybsu-sunshine-coast\manifest.json
WILL_MOVE   | YBSU | v1.1.0 | E:\MFS2020 Addons\Airports\Oceania\Australia\shunts-airport-ybsu-sunshine-coast -> E:\MFS2020&2024 Addons\Airports\Oceania\Australia\shunts-airport-ybsu-sunshine-coast
NOOP        | YCDR | v2.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Oceania\Australia\shunts-airport-ycdr-caloundra\manifest.json
WILL_MOVE   | YCDR | v2.1.0 | E:\MFS2020 Addons\Airports\Oceania\Australia\shunts-airport-ycdr-caloundra -> E:\MFS2020&2024 Addons\Airports\Oceania\Australia\shunts-airport-ycdr-caloundra
NOOP        | NFFN | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Oceania\Fiji\inibuilds-airport-nffn-nadi\manifest.json
WILL_MOVE   | NFFN | v1.0.1 | E:\MFS2020 Addons\Airports\Oceania\Fiji\inibuilds-airport-nffn-nadi -> E:\MFS2020&2024 Addons\Airports\Oceania\Fiji\inibuilds-airport-nffn-nadi
NOOP        | NTTH | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Oceania\French Polynesia\pearlsimulations-airport-ntth-huahine\manifest.json
WILL_MOVE   | NTTH | v1.0.0 | E:\MFS2020 Addons\Airports\Oceania\French Polynesia\pearlsimulations-airport-ntth-huahine -> E:\MFS2020&2024 Addons\Airports\Oceania\French Polynesia\pearlsimulations-airport-ntth-huahine
NOOP        | NZAA | v1.2.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Oceania\New Zealand\flightbeam-airport-nzaa-auckland\manifest.json
WILL_MOVE   | NZAA | v1.2.0 | E:\MFS2020 Addons\Airports\Oceania\New Zealand\flightbeam-airport-nzaa-auckland -> E:\MFS2020&2024 Addons\Airports\Oceania\New Zealand\flightbeam-airport-nzaa-auckland
NOOP        | NZWN | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Oceania\New Zealand\flightbeam-airport-nzwn-wellington\manifest.json
WILL_SKIP_EXIST | NZWN | v1.1.0 | dest exists | E:\MFS2020&2024 Addons\Airports\Oceania\New Zealand\flightbeam-airport-nzwn-wellington
NO_MATCH    | NZTI | v1.1.0 | E:\MFS2020 Addons\Airports\Oceania\New Zealand\godzone-airport-nzti-taieri\manifest.json
NO_MATCH    | NZHK | v1.0.1 | E:\MFS2020 Addons\Airports\Oceania\New Zealand\kiwiflightsim-airport-nzhk-hokitika\manifest.json
NO_MATCH    | NZCH | v1.0.0 | E:\MFS2020 Addons\Airports\Oceania\New Zealand\nzasimulations-airport-nzch-christchurch\manifest.json
NO_MATCH    | NZMF | v1.0.0 | E:\MFS2020 Addons\Airports\Oceania\New Zealand\nzasimulations-airport-nzmf-milford-sound\manifest.json
NO_MATCH    | NZNS | v1.6.0 | E:\MFS2020 Addons\Airports\Oceania\New Zealand\nzasimulations-airport-nzns-nelson\manifest.json
NO_MATCH    | NZTG | v1.0.0 | E:\MFS2020 Addons\Airports\Oceania\New Zealand\nzasimulations-airport-nztg-tauranga\manifest.json
NOOP        | NZMC | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Oceania\New Zealand\nzasimulations-airports-nzmc-nzgt-mount-cook\manifest.json
WILL_MOVE   | NZMC | v1.1.0 | E:\MFS2020 Addons\Airports\Oceania\New Zealand\nzasimulations-airports-nzmc-nzgt-mount-cook -> E:\MFS2020&2024 Addons\Airports\Oceania\New Zealand\nzasimulations-airports-nzmc-nzgt-mount-cook
NO_MATCH    | ???? | v1.1.0 | E:\MFS2020 Addons\Airports\Oceania\Oceana Landmarks\impulsesimulations-landmarks-cairns\manifest.json
NOOP        | ORBX | v1.1.2 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Oceania\Oceana Landmarks\orbx-landmarks-auckland-city-pack\manifest.json
WILL_MOVE   | ORBX | v1.1.2 | E:\MFS2020 Addons\Airports\Oceania\Oceana Landmarks\orbx-landmarks-auckland-city-pack -> E:\MFS2020&2024 Addons\Airports\Oceania\Oceana Landmarks\orbx-landmarks-auckland-city-pack
NO_MATCH    | ???? | v1.0.0 | E:\MFS2020 Addons\Airports\Oceania\Oceana Landmarks\skytitude-sightseeing-gordon-dam\manifest.json
NOOP        | YBDP | v8.1.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Oceania\Tasmania\avalonweb-airport-ybdp-bridport\manifest.json
WILL_MOVE   | YBDP | v8.1.1 | E:\MFS2020 Addons\Airports\Oceania\Tasmania\avalonweb-airport-ybdp-bridport -> E:\MFS2020&2024 Addons\Airports\Oceania\Tasmania\avalonweb-airport-ybdp-bridport
NOOP        | YDPO | v8.1.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Oceania\Tasmania\avalonweb-airport-ydpo-devonport\manifest.json
WILL_MOVE   | YDPO | v8.1.1 | E:\MFS2020 Addons\Airports\Oceania\Tasmania\avalonweb-airport-ydpo-devonport -> E:\MFS2020&2024 Addons\Airports\Oceania\Tasmania\avalonweb-airport-ydpo-devonport
NO_MATCH    | PARK | v8.1.1 | E:\MFS2020 Addons\Airports\Oceania\Tasmania\avalonweb-scenery-avalon-park\manifest.json
NO_MATCH    | ???? | v8.1.1 | E:\MFS2020 Addons\Airports\Oceania\Tasmania\avalonweb-scenery-blundstone-arena\manifest.json
NO_MATCH    | ???? | v8.1.1 | E:\MFS2020 Addons\Airports\Oceania\Tasmania\avalonweb-scenery-bridgewater-bridge\manifest.json
NO_MATCH    | ???? | v8.1.1 | E:\MFS2020 Addons\Airports\Oceania\Tasmania\avalonweb-scenery-claremont-cadbury\manifest.json
NO_MATCH    | ???? | v8.1.1 | E:\MFS2020 Addons\Airports\Oceania\Tasmania\avalonweb-scenery-goltzsch-viaduct\manifest.json
NOOP        | YBDP | v8.1.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Oceania\Tasmania\avalonweb-scenery-grindelwald\manifest.json
WILL_MOVE   | YBDP | v8.1.1 | E:\MFS2020 Addons\Airports\Oceania\Tasmania\avalonweb-scenery-grindelwald -> E:\MFS2020&2024 Addons\Airports\Oceania\Tasmania\avalonweb-scenery-grindelwald
NO_MATCH    | ???? | v8.1.1 | E:\MFS2020 Addons\Airports\Oceania\Tasmania\avalonweb-scenery-hobart-casino\manifest.json
NO_MATCH    | ???? | v8.1.1 | E:\MFS2020 Addons\Airports\Oceania\Tasmania\avalonweb-scenery-hobart-cenotaph\manifest.json
NO_MATCH    | ???? | v8.1.1 | E:\MFS2020 Addons\Airports\Oceania\Tasmania\avalonweb-scenery-oatlands-windmill\manifest.json
NO_MATCH    | COVE | v8.1.1 | E:\MFS2020 Addons\Airports\Oceania\Tasmania\avalonweb-scenery-oyster-cove-inn\manifest.json
NO_MATCH    | YCBG | v1.3.0 | E:\MFS2020 Addons\Airports\Oceania\Tasmania\nzasimulations-airport-ycbg-cambridge\manifest.json
NO_MATCH    | YMHB | v1.3.2 | E:\MFS2020 Addons\Airports\Oceania\Tasmania\nzasimulations-airport-ymhb-hobart\manifest.json
NO_MATCH    | ???? | v8.1.1 | E:\MFS2020 Addons\Airports\Oceania\Tasmania\zzz-avalonweb-scenery-batman-bridge\manifest.json
NO_MATCH    | ???? | v8.1.1 | E:\MFS2020 Addons\Airports\Oceania\Tasmania\zzz-avalonweb-scenery-mt-wellington\manifest.json
NO_MATCH    | ???? | v8.1.1 | E:\MFS2020 Addons\Airports\Oceania\Tasmania\zzz-avalonweb-scenery-tasman-bridge\manifest.json
NOOP        | FABL | v2.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\South Africa\caelusaerial-airport-fabl-bram-fischer\manifest.json
WILL_MOVE   | FABL | v2.0.0 | E:\MFS2020 Addons\Airports\South Africa\caelusaerial-airport-fabl-bram-fischer -> E:\MFS2020&2024 Addons\Airports\South Africa\caelusaerial-airport-fabl-bram-fischer
NO_MATCH    | FALA | v2.1.0 | E:\MFS2020 Addons\Airports\South Africa\caelusaerial-airport-fala-lanseria\manifest.json
NOOP        | FSDG | v1.3.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\South Africa\fsdg-airport-fact-cape-town\manifest.json
WILL_MOVE   | FSDG | v1.3.0 | E:\MFS2020 Addons\Airports\South Africa\fsdg-airport-fact-cape-town -> E:\MFS2020&2024 Addons\Airports\South Africa\fsdg-airport-fact-cape-town
NO_MATCH    | FALE | v1.2.2 | E:\MFS2020 Addons\Airports\South Africa\gaffersimulations-airport-fale-king-shaka\manifest.json
NOOP        | FAPE | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\South Africa\gaffersimulations-airport-fape-port-elizabeth\manifest.json
WILL_MOVE   | FAPE | v1.0.1 | E:\MFS2020 Addons\Airports\South Africa\gaffersimulations-airport-fape-port-elizabeth -> E:\MFS2020&2024 Addons\Airports\South Africa\gaffersimulations-airport-fape-port-elizabeth
NO_MATCH    | FAFK | v1.0.3 | E:\MFS2020 Addons\Airports\South Africa\nmgsimulations-airport-fafk-cape-winelands\manifest.json
NOOP        | FAGG | v3.3.8 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\South Africa\nmgsimulations-airport-fagg-george\manifest.json
WILL_MOVE   | FAGG | v3.3.8 | E:\MFS2020 Addons\Airports\South Africa\nmgsimulations-airport-fagg-george -> E:\MFS2020&2024 Addons\Airports\South Africa\nmgsimulations-airport-fagg-george
NOOP        | FAPN | v1.2.6 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\South Africa\nmgsimulations-airport-fapn-pilanesberg\manifest.json
WILL_MOVE   | FAPN | v1.2.6 | E:\MFS2020 Addons\Airports\South Africa\nmgsimulations-airport-fapn-pilanesberg -> E:\MFS2020&2024 Addons\Airports\South Africa\nmgsimulations-airport-fapn-pilanesberg
NOOP        | FASH | v1.0.4 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\South Africa\nmgsimulations-airport-fash-stellenbosch\manifest.json
WILL_MOVE   | FASH | v1.0.4 | E:\MFS2020 Addons\Airports\South Africa\nmgsimulations-airport-fash-stellenbosch -> E:\MFS2020&2024 Addons\Airports\South Africa\nmgsimulations-airport-fash-stellenbosch
NOOP        | FASP | v1.0.4 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\South Africa\nmgsimulations-airport-fasp-morningstar\manifest.json
WILL_MOVE   | FASP | v1.0.4 | E:\MFS2020 Addons\Airports\South Africa\nmgsimulations-airport-fasp-morningstar -> E:\MFS2020&2024 Addons\Airports\South Africa\nmgsimulations-airport-fasp-morningstar
NOOP        | FASS | v1.0.6 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\South Africa\nmgsimulations-airport-fass-sishen\manifest.json
WILL_MOVE   | FASS | v1.0.6 | E:\MFS2020 Addons\Airports\South Africa\nmgsimulations-airport-fass-sishen -> E:\MFS2020&2024 Addons\Airports\South Africa\nmgsimulations-airport-fass-sishen
NOOP        | FATP | v1.0.4 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\South Africa\nmgsimulations-airport-fatp-new-tempe\manifest.json
WILL_MOVE   | FATP | v1.0.4 | E:\MFS2020 Addons\Airports\South Africa\nmgsimulations-airport-fatp-new-tempe -> E:\MFS2020&2024 Addons\Airports\South Africa\nmgsimulations-airport-fatp-new-tempe
NOOP        | FAVG | v1.5.2 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\South Africa\nmgsimulations-airport-favg-virginia\manifest.json
WILL_MOVE   | FAVG | v1.5.2 | E:\MFS2020 Addons\Airports\South Africa\nmgsimulations-airport-favg-virginia -> E:\MFS2020&2024 Addons\Airports\South Africa\nmgsimulations-airport-favg-virginia
NOOP        | FAYP | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\South Africa\nmgsimulations-airport-fayp-ysterplaat\manifest.json
WILL_MOVE   | FAYP | v1.0.1 | E:\MFS2020 Addons\Airports\South Africa\nmgsimulations-airport-fayp-ysterplaat -> E:\MFS2020&2024 Addons\Airports\South Africa\nmgsimulations-airport-fayp-ysterplaat
NOOP        | FAKN | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\South Africa\pearlsimulations-airport-fakn-kruger\manifest.json
WILL_MOVE   | FAKN | v1.0.0 | E:\MFS2020 Addons\Airports\South Africa\pearlsimulations-airport-fakn-kruger -> E:\MFS2020&2024 Addons\Airports\South Africa\pearlsimulations-airport-fakn-kruger
NOOP        | SABE | v1.3.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\South America\Argentina\centralsim-airport-sabe-jorge-newbery\manifest.json
WILL_MOVE   | SABE | v1.3.0 | E:\MFS2020 Addons\Airports\South America\Argentina\centralsim-airport-sabe-jorge-newbery -> E:\MFS2020&2024 Addons\Airports\South America\Argentina\centralsim-airport-sabe-jorge-newbery
NOOP        | SACO | v1.5.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\South America\Argentina\simulacionextrema-airport-saco-cordoba\manifest.json
WILL_MOVE   | SACO | v1.5.0 | E:\MFS2020 Addons\Airports\South America\Argentina\simulacionextrema-airport-saco-cordoba -> E:\MFS2020&2024 Addons\Airports\South America\Argentina\simulacionextrema-airport-saco-cordoba
NOOP        | SARI | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\South America\Argentina\simulacionextrema-airport-sari-cataratas-del-iguazu\manifest.json
WILL_MOVE   | SARI | v1.0.0 | E:\MFS2020 Addons\Airports\South America\Argentina\simulacionextrema-airport-sari-cataratas-del-iguazu -> E:\MFS2020&2024 Addons\Airports\South America\Argentina\simulacionextrema-airport-sari-cataratas-del-iguazu
NOOP        | SAVE | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\South America\Argentina\simulacionextrema-airport-save-esquel\manifest.json
WILL_MOVE   | SAVE | v1.0.0 | E:\MFS2020 Addons\Airports\South America\Argentina\simulacionextrema-airport-save-esquel -> E:\MFS2020&2024 Addons\Airports\South America\Argentina\simulacionextrema-airport-save-esquel
NOOP        | SAVT | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\South America\Argentina\simulacionextrema-airport-savt-trelew\manifest.json
WILL_MOVE   | SAVT | v1.0.0 | E:\MFS2020 Addons\Airports\South America\Argentina\simulacionextrema-airport-savt-trelew -> E:\MFS2020&2024 Addons\Airports\South America\Argentina\simulacionextrema-airport-savt-trelew
NOOP        | SAZN | v1.5.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\South America\Argentina\simulacionextrema-airport-sazn-presidente-peron\manifest.json
WILL_MOVE   | SAZN | v1.5.0 | E:\MFS2020 Addons\Airports\South America\Argentina\simulacionextrema-airport-sazn-presidente-peron -> E:\MFS2020&2024 Addons\Airports\South America\Argentina\simulacionextrema-airport-sazn-presidente-peron
NOOP        | SAZS | v2.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\South America\Argentina\simulacionextrema-airport-sazs-bariloche\manifest.json
WILL_MOVE   | SAZS | v2.1.0 | E:\MFS2020 Addons\Airports\South America\Argentina\simulacionextrema-airport-sazs-bariloche -> E:\MFS2020&2024 Addons\Airports\South America\Argentina\simulacionextrema-airport-sazs-bariloche
NOOP        | SAEZ | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\South America\Argentina\tropicalsim-airport-saez-ministro-pistarini\manifest.json
WILL_MOVE   | SAEZ | v1.0.1 | E:\MFS2020 Addons\Airports\South America\Argentina\tropicalsim-airport-saez-ministro-pistarini -> E:\MFS2020&2024 Addons\Airports\South America\Argentina\tropicalsim-airport-saez-ministro-pistarini
NOOP        | SAAR | v1.3.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\South America\Argentina\vuelosimple-airport-saar-islas-malvinas\manifest.json
WILL_MOVE   | SAAR | v1.3.1 | E:\MFS2020 Addons\Airports\South America\Argentina\vuelosimple-airport-saar-islas-malvinas -> E:\MFS2020&2024 Addons\Airports\South America\Argentina\vuelosimple-airport-saar-islas-malvinas
NOOP        | SANT | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\South America\Argentina\vuelosimple-airport-sant-teniente\manifest.json
WILL_MOVE   | SANT | v1.0.0 | E:\MFS2020 Addons\Airports\South America\Argentina\vuelosimple-airport-sant-teniente -> E:\MFS2020&2024 Addons\Airports\South America\Argentina\vuelosimple-airport-sant-teniente
NOOP        | SASA | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\South America\Argentina\vuelosimple-airport-sasa-martin-miguel\manifest.json
WILL_MOVE   | SASA | v1.0.1 | E:\MFS2020 Addons\Airports\South America\Argentina\vuelosimple-airport-sasa-martin-miguel -> E:\MFS2020&2024 Addons\Airports\South America\Argentina\vuelosimple-airport-sasa-martin-miguel
NOOP        | SLAL | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\South America\Bolivia\sierrasim-airport-slal-alcantari\manifest.json
WILL_MOVE   | SLAL | v1.0.0 | E:\MFS2020 Addons\Airports\South America\Bolivia\sierrasim-airport-slal-alcantari -> E:\MFS2020&2024 Addons\Airports\South America\Bolivia\sierrasim-airport-slal-alcantari
NO_MATCH    | SLLP | v1.0.2 | E:\MFS2020 Addons\Airports\South America\Bolivia\sierrasim-airport-sllp-la-paz\manifest.json
NOOP        | SLVR | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\South America\Bolivia\tropicalsim-airport-slvr-viru-viru\manifest.json
WILL_MOVE   | SLVR | v1.0.0 | E:\MFS2020 Addons\Airports\South America\Bolivia\tropicalsim-airport-slvr-viru-viru -> E:\MFS2020&2024 Addons\Airports\South America\Bolivia\tropicalsim-airport-slvr-viru-viru
NO_MATCH    | SSKT | v1.1.0 | E:\MFS2020 Addons\Airports\South America\Brazil\aerocb-airport-sskt-santa-catarina\manifest.json
NO_MATCH    | SBBE | v3.2.0 | E:\MFS2020 Addons\Airports\South America\Brazil\brazillandgames-airport-sbbe-val-de-cans\manifest.json
NO_MATCH    | SBBG | v1.2.1 | E:\MFS2020 Addons\Airports\South America\Brazil\brazillandgames-airport-sbbg-comandante-gustavo-kraemer\manifest.json
NO_MATCH    | SBBV | v1.0.1 | E:\MFS2020 Addons\Airports\South America\Brazil\brazillandgames-airport-sbbv-boa-vista\manifest.json
NO_MATCH    | SBCF | v2.0.1 | E:\MFS2020 Addons\Airports\South America\Brazil\brazillandgames-airport-sbcf-belo-horizonte\manifest.json
NO_MATCH    | SBCH | v2.0.1 | E:\MFS2020 Addons\Airports\South America\Brazil\brazillandgames-airport-sbch-serafin-enoss-bertaso\manifest.json
NO_MATCH    | SBCT | v1.0.1 | E:\MFS2020 Addons\Airports\South America\Brazil\brazillandgames-airport-sbct-afonso-pena\manifest.json
NO_MATCH    | SBCX | v2.1.0 | E:\MFS2020 Addons\Airports\South America\Brazil\brazillandgames-airport-sbcx-caxias-do-sul\manifest.json
NO_MATCH    | SBCZ | v1.2.0 | E:\MFS2020 Addons\Airports\South America\Brazil\brazillandgames-airport-sbcz-cruzeiro-do-sul\manifest.json
NO_MATCH    | SBEG | v1.0.0 | E:\MFS2020 Addons\Airports\South America\Brazil\brazillandgames-airport-sbeg-manaus\manifest.json
NO_MATCH    | SBFL | v1.0.6 | E:\MFS2020 Addons\Airports\South America\Brazil\brazillandgames-airport-sbfl-florianopolis\manifest.json
NO_MATCH    | SBFZ | v1.0.1 | E:\MFS2020 Addons\Airports\South America\Brazil\brazillandgames-airport-sbfz-fortaleza\manifest.json
NO_MATCH    | SBHT | v1.0.0 | E:\MFS2020 Addons\Airports\South America\Brazil\brazillandgames-airport-sbht-altamira\manifest.json
NO_MATCH    | SBIC | v1.0.0 | E:\MFS2020 Addons\Airports\South America\Brazil\brazillandgames-airport-sbic-itacoatiara\manifest.json
NO_MATCH    | SBIL | v1.0.1 | E:\MFS2020 Addons\Airports\South America\Brazil\brazillandgames-airport-sbil-ilheus-jorge-amado\manifest.json
NO_MATCH    | SBIZ | v1.0.31 | E:\MFS2020 Addons\Airports\South America\Brazil\brazillandgames-airport-sbiz-imperatriz\manifest.json
NO_MATCH    | SBJA | v1.0.1 | E:\MFS2020 Addons\Airports\South America\Brazil\brazillandgames-airport-sbja-jaguaruna\manifest.json
NO_MATCH    | SBJE | v1.0.2 | E:\MFS2020 Addons\Airports\South America\Brazil\brazillandgames-airport-sbje-comte-ariston-pessoa\manifest.json
NO_MATCH    | SBJP | v1.0.2 | E:\MFS2020 Addons\Airports\South America\Brazil\brazillandgames-airport-sbjp-presidente-castro-pinto\manifest.json
NO_MATCH    | SBJU | v1.0.1 | E:\MFS2020 Addons\Airports\South America\Brazil\brazillandgames-airport-sbju-juazeiro-do-norte\manifest.json
NO_MATCH    | SBJV | v1.0.0 | E:\MFS2020 Addons\Airports\South America\Brazil\brazillandgames-airport-sbjv-joinville\manifest.json
